01:45:09 12/03/2022,Luna Rush - Perfil 2,0.310000
01:45:39 12/03/2022,Luna Rush - Perfil 2,0.000000
01:48:46 12/03/2022,Luna Rush - Perfil 2,0.810000
01:52:07 12/03/2022,Luna Rush - Perfil 2,0.500000
01:54:35 12/03/2022,Luna Rush - Perfil 2,0.630000
01:54:56 12/03/2022,Luna Rush - Perfil 2,0.000000
01:55:11 12/03/2022,Luna Rush - Perfil 2,0.000000
01:58:04 12/03/2022,Luna Rush - Perfil 2,0.190000
02:12:59 12/03/2022,Luna Rush - Perfil 1,0.000000
02:43:36 12/03/2022,Luna Rush - Perfil 1,0.000000
02:43:44 12/03/2022,Luna Rush - Perfil 1,0.000000
02:45:01 12/03/2022,Luna Rush - Perfil 1,0.000000
02:45:41 12/03/2022,Luna Rush - Perfil 1,0.000000
02:45:53 12/03/2022,Luna Rush - Perfil 1,0.000000
07:20:56 12/03/2022,Luna Rush - Perfil 1,4.600000
07:21:54 12/03/2022,Luna Rush - Perfil 1,0.190000
07:24:09 12/03/2022,Luna Rush - Perfil 1,0.380000
07:24:24 12/03/2022,Luna Rush - Perfil 1,0.000000
07:26:29 12/03/2022,Luna Rush - Perfil 1,0.500000
07:26:44 12/03/2022,Luna Rush - Perfil 1,0.000000
07:28:41 12/03/2022,Luna Rush - Perfil 1,0.310000
07:28:55 12/03/2022,Luna Rush - Perfil 1,0.000000
07:31:01 12/03/2022,Luna Rush - Perfil 1,0.310000
07:31:16 12/03/2022,Luna Rush - Perfil 1,0.000000
07:33:23 12/03/2022,Luna Rush - Perfil 1,0.500000
07:35:03 12/03/2022,Luna Rush - Perfil 1,0.500000
07:37:48 12/03/2022,Luna Rush - Perfil 2,6.520000
07:40:22 12/03/2022,Luna Rush - Perfil 2,0.620000
07:42:57 12/03/2022,Luna Rush - Perfil 2,0.310000
07:43:11 12/03/2022,Luna Rush - Perfil 2,0.000000
07:45:09 12/03/2022,Luna Rush - Perfil 2,0.500000
07:45:24 12/03/2022,Luna Rush - Perfil 2,0.000000
07:47:54 12/03/2022,Luna Rush - Perfil 2,0.500000
12:20:42 12/03/2022,Luna Rush - Perfil 1,0.630000
12:20:58 12/03/2022,Luna Rush - Perfil 1,0.000000
12:23:19 12/03/2022,Luna Rush - Perfil 1,0.380000
12:23:34 12/03/2022,Luna Rush - Perfil 1,0.000000
12:25:38 12/03/2022,Luna Rush - Perfil 1,0.190000
12:27:54 12/03/2022,Luna Rush - Perfil 1,0.620000
12:28:15 12/03/2022,Luna Rush - Perfil 1,0.000000
12:30:25 12/03/2022,Luna Rush - Perfil 1,0.310000
12:30:36 12/03/2022,Luna Rush - Perfil 1,0.000000
12:32:38 12/03/2022,Luna Rush - Perfil 1,0.000000
12:33:35 12/03/2022,Luna Rush - Perfil 2,0.630000
12:35:31 12/03/2022,Luna Rush - Perfil 2,0.380000
12:35:46 12/03/2022,Luna Rush - Perfil 2,0.000000
12:37:41 12/03/2022,Luna Rush - Perfil 2,0.190000
12:40:26 12/03/2022,Luna Rush - Perfil 2,0.620000
12:42:44 12/03/2022,Luna Rush - Perfil 2,0.310000
12:42:58 12/03/2022,Luna Rush - Perfil 2,0.000000
12:45:00 12/03/2022,Luna Rush - Perfil 2,0.500000
12:45:21 12/03/2022,Luna Rush - Perfil 2,0.000000
12:47:41 12/03/2022,Luna Rush - Perfil 2,0.500000
12:52:36 12/03/2022,Luna Rush - Perfil 1,0.000000
